result,table,_start,_stop,_time,_field,_measurement,defrost_wp,hp_current_flow_rate,kamin_an,ml_vorlauftemperatur,nibe_bt1_outdoor_temperature,nibe_bt2_supply_temp_s1,nibe_eb100_ep14_bt3_return_temp,nibe_el_leistung,pv_leistung_gefiltert,rt_mittelwert,rt_wz,tv_an,warmwassermodus
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 09:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.5200000000000005,28.18,23.9,1280.2,4382.0,22.389999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 09:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.58,29.2,23.9,1267.8,5910.0,22.43,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 09:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.639999999999999,29.46,23.9,1557.8,5774.0,22.42,23.3,0.0,0.6
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 09:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.56,27.939999999999998,23.96,1642.4,6000.0,22.418,23.3,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 09:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.58,25.099999999999998,24.0,1571.0,5712.0,22.424,23.3,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 09:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.6,24.439999999999998,24.0,1569.4,5520.0,22.444000000000003,23.3,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 09:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.82,24.18,24.02,1513.0,5310.0,22.46,23.3,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 10:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.06,24.12,24.1,1515.6,5340.0,22.487999999999996,23.3,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 10:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.14,24.1,24.1,1531.8,5420.0,22.502000000000002,23.3,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 10:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.2,24.1,24.02,1524.0,5540.0,22.517999999999997,23.3,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 10:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.379999999999999,24.1,23.98,1517.2,5316.0,22.53,23.3,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 10:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.679999999999998,24.120000000000005,24.0,1503.6,5350.0,22.558,23.3,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 10:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.84,24.160000000000004,23.9,1516.4,5258.0,22.57,23.3,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 10:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.8,26.919999999999998,23.859999999999996,1261.0,5030.0,22.59,23.3,0.0,0.4
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 10:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.959999999999999,28.96,23.8,1210.0,5302.0,22.598,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 10:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.68,29.82,23.8,1250.4,5710.0,22.607999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 10:45:00+00:00,value,sensor,1.0,12.2,0.0,24.5,8.739999999999998,28.059999999999995,23.9,1161.0,5722.0,22.602,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 10:50:00+00:00,value,sensor,1.0,12.2,0.0,24.5,9.319999999999999,26.619999999999997,24.0,776.8,5740.0,22.61,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 10:55:00+00:00,value,sensor,0.2,12.2,0.0,24.5,9.5,28.4,24.059999999999995,1142.2,5878.0,22.625999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 11:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,9.76,29.52,24.1,1108.2,6230.0,22.63,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 11:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.16,29.54,24.140000000000004,735.2,4934.0,22.63,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 11:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.36,29.3,24.2,420.8,2810.0,22.653999999999996,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 11:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.42,28.820000000000004,24.279999999999998,377.2,2502.0,22.653999999999996,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 11:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.419999999999998,27.96,24.3,376.8,2040.0,22.668,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 11:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.4,27.26,24.34,374.6,2040.0,22.67,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 11:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.36,27.04,24.38,373.4,2040.0,22.67,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 11:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.540000000000001,27.0,24.380000000000003,373.0,2020.0,22.67,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 11:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.6,27.0,24.380000000000003,372.8,1840.0,22.683999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 11:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.6,27.0,24.4,371.8,1840.0,22.683999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 11:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.62,27.0,24.36,239.8,1840.0,22.7,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 11:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.739999999999998,25.839999999999996,24.359999999999996,65.2,2898.0,22.712,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 12:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.8,24.919999999999998,24.3,53.0,4340.0,22.71,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 12:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.82,24.639999999999997,24.3,53.0,4574.0,22.74,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 12:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.1,24.419999999999998,24.340000000000003,54.0,6070.0,22.744,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 12:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.239999999999998,24.4,24.4,41.6,4694.0,22.782,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 12:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.540000000000001,24.4,24.38,23.0,2630.0,22.79,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 12:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.9,24.36,24.3,20.6,4206.0,22.806,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 12:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.179999999999998,24.3,24.3,19.0,6570.0,22.844,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 12:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.5,24.3,24.3,19.0,6522.0,22.886,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 12:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.620000000000001,24.3,24.240000000000002,19.0,6450.0,22.926,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 12:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.7,24.240000000000002,24.2,19.0,6390.0,22.942,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 12:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.68,24.2,24.18,19.0,6300.0,22.964000000000002,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 12:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.540000000000001,24.2,24.2,19.0,6212.0,22.991999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 13:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.3,24.2,24.140000000000004,19.0,6080.0,23.0,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 13:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.0,24.139999999999997,24.1,19.0,4520.0,23.0,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 13:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.8,24.1,24.1,19.0,2180.0,23.035999999999994,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 13:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.879999999999999,24.1,24.1,19.0,3812.0,23.023999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 13:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.080000000000002,24.1,24.080000000000002,19.0,6260.0,23.035999999999994,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 13:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.940000000000001,24.060000000000002,24.060000000000002,19.0,4540.0,23.044,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 13:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.8,24.0,24.0,19.0,1960.0,23.065999999999995,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 13:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.940000000000001,24.0,24.0,19.0,3524.0,23.074,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 13:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.1,24.0,24.0,19.0,5870.0,23.09,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 13:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.940000000000001,24.0,24.0,19.0,4206.0,23.09,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 13:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.620000000000001,23.96,24.0,19.0,1574.0,23.086000000000002,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 13:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.24,23.9,23.96,19.0,1366.0,23.07,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 14:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.120000000000001,23.9,23.9,19.0,1396.0,23.074,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 14:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.98,23.9,23.9,19.0,1522.0,23.09,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 14:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.02,23.9,23.880000000000003,19.0,1690.0,23.092000000000002,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 14:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.16,23.859999999999996,23.9,19.0,2688.0,23.1,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 14:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.52,23.880000000000003,23.879999999999995,19.0,4534.0,23.106,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 14:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.98,23.839999999999996,23.859999999999996,19.0,5300.0,23.128000000000004,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 14:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.299999999999999,23.8,23.8,19.0,5240.0,23.14,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 14:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.540000000000001,23.8,23.839999999999996,19.0,4892.0,23.148000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 14:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.620000000000001,23.8,23.8,19.0,4508.0,23.156,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 14:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.559999999999999,23.8,23.8,19.0,4310.0,23.172000000000004,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 14:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.320000000000002,23.8,23.8,19.0,3138.0,23.188,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 14:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,12.04,23.720000000000002,23.8,19.0,1404.0,23.198,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 15:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.74,23.720000000000002,23.8,19.0,1528.0,23.202,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 15:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.7,23.7,23.8,19.0,1660.0,23.22,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 15:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.559999999999999,23.7,23.78,19.0,1536.0,23.24,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 15:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.5,23.7,23.720000000000002,19.0,1370.0,23.233999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 15:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.419999999999998,23.7,23.7,19.0,1452.0,23.216,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 15:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.36,23.7,23.7,19.0,1346.0,23.198,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 15:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.3,23.7,23.7,19.0,1070.0,23.19,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 15:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,11.18,23.7,23.7,19.0,1030.0,23.19,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 15:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.959999999999999,23.68,23.7,19.0,958.0,23.19,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 15:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.760000000000002,23.639999999999997,23.7,19.0,900.0,23.19,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 15:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.6,23.6,23.68,19.0,844.0,23.174,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 15:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.4,23.6,23.68,19.0,806.0,23.178000000000004,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 16:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.3,23.6,23.639999999999997,19.0,780.0,23.182,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 16:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.26,23.6,23.660000000000004,19.0,1176.0,23.194,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 16:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.26,23.6,23.6,19.0,1680.0,23.212,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 16:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.280000000000001,23.6,23.6,19.0,1548.0,23.228,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 16:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.280000000000001,23.580000000000002,23.6,19.0,1314.0,23.235999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 16:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.34,23.52,23.6,19.0,1264.0,23.256000000000004,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 16:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.4,23.52,23.6,19.0,1254.0,23.26,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 16:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.44,23.5,23.6,19.0,1198.0,23.264,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 16:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.48,23.5,23.580000000000002,19.0,1086.0,23.163999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 16:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.38,23.5,23.559999999999995,19.0,990.0,23.044000000000004,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 16:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,10.22,23.5,23.580000000000002,19.0,798.0,23.058,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 16:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,9.86,23.5,23.559999999999995,19.0,510.0,23.104000000000003,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 17:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,9.48,23.5,23.5,19.0,470.0,23.112000000000002,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 17:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,9.14,23.5,23.5,19.0,386.0,23.107999999999997,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 17:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.84,23.48,23.5,19.0,298.0,23.1,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 17:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.559999999999999,23.48,23.5,19.0,208.0,23.083999999999996,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 17:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,8.26,23.4,23.5,19.0,170.0,23.062,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 17:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.959999999999999,23.4,23.5,19.0,140.0,23.04,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 17:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.74,23.4,23.48,19.0,124.0,23.04,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 17:35:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.340000000000001,23.4,23.46,19.0,92.0,23.04,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 17:40:00+00:00,value,sensor,0.0,12.2,0.0,24.5,7.1,23.4,23.46,19.0,68.0,23.05,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 17:45:00+00:00,value,sensor,0.0,12.2,0.0,24.5,6.840000000000001,23.4,23.419999999999998,19.0,398.0,23.05,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 17:50:00+00:00,value,sensor,0.0,12.2,0.0,24.5,6.6,23.4,23.4,29.4,572.0,23.046,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 17:55:00+00:00,value,sensor,0.0,12.2,0.0,24.5,6.4,23.360000000000003,23.4,182.2,50.0,23.05,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 18:00:00+00:00,value,sensor,0.0,12.2,0.0,24.5,6.24,23.359999999999996,23.4,186.6,38.0,23.05,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 18:05:00+00:00,value,sensor,0.0,12.2,0.0,24.5,6.140000000000001,23.3,23.4,120.0,20.0,23.028,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 18:10:00+00:00,value,sensor,0.0,12.2,0.0,24.5,5.92,23.32,23.4,187.4,20.0,23.006,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 18:15:00+00:00,value,sensor,0.0,12.2,0.0,24.5,5.8,22.880000000000003,23.32,248.8,20.0,23.0,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 18:20:00+00:00,value,sensor,0.0,12.2,0.0,24.5,5.56,23.24,23.3,258.2,20.0,23.003999999999998,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 18:25:00+00:00,value,sensor,0.0,12.2,0.0,24.5,5.5,24.119999999999997,23.3,592.2,12.0,22.984,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-03-23 18:30:00+00:00,value,sensor,0.0,12.2,0.0,24.5,5.58,25.14,23.3,377.0,0.0,22.98,23.3,0.0,0.0
